,id,home_od,away_od,ss,add_time
411,90819846,2.200,1.666,"3-3,15-0",1724792466
410,90819849,2.375,1.571,"3-3,15-15",1724792467
401,90819969,2.375,1.571,"3-3,30-30",1724792549
397,90819998,2.300,1.615,"3-3,30-15",1724792563
393,90820063,2.750,1.444,"3-3,30-40",1724792619
385,90820229,2.500,1.533,"3-3,40-40",1724792724
382,90820268,2.375,1.571,"3-3,A-40",1724792759
377,90820408,2.100,1.727,"4-3,0-0",1724792883
375,90820437,2.100,1.727,"4-3,15-15",1724792907
368,90820484,2.200,1.666,"4-3,15-30",1724792947
366,90820494,2.000,1.800,"4-3,15-0",1724792956
365,90820496,2.300,1.615,"4-3,15-40",1724792958
364,90820499,2.375,1.571,"4-4,0-0",1724792960
363,90820546,2.300,1.615,"4-4,15-0",1724793000
361,90820587,2.500,1.533,"4-4,15-15",1724793045
358,90820652,2.300,1.615,"4-4,30-15",1724793126
357,90820653,2.500,1.533,"4-4,30-30",1724793128
356,90820662,2.300,1.615,"4-4,40-30",1724793136
352,90820723,2.625,1.500,"4-4,40-40",1724793207
349,90820762,2.300,1.615,"4-4,A-40",1724793267
344,90820846,2.200,1.666,"5-4,0-0",1724793386
341,90820863,2.100,1.727,"5-4,15-15",1724793401
340,90820878,2.300,1.615,"5-4,0-15",1724793413
338,90820927,2.100,1.727,"5-4,30-30",1724793453
337,90820964,2.000,1.800,"5-4,30-15",1724793485
335,90820998,2.200,1.666,"5-4,30-40",1724793513
333,90821033,1.909,1.909,"5-4,A-40",1724793566
332,90821063,2.000,1.800,"5-4,40-40",1724793601
331,90821072,2.200,1.666,"5-4,40-A",1724793613
328,90821148,2.300,1.615,"5-5,0-0",1724793694
327,90821153,2.200,1.666,"5-5,15-0",1724793699
326,90821162,2.375,1.571,"5-5,15-15",1724793705
325,90821196,2.625,1.500,"5-5,15-30",1724793740
321,90821303,2.750,1.444,"5-5,30-40",1724793858
320,90821319,2.375,1.571,"5-5,30-30",1724793868
846,357035526,2.100,1.666,"5-5,40-40",1724793870
315,90821462,2.300,1.615,"5-5,A-40",1724793950
314,90821469,2.200,1.666,"6-5,0-0",1724793956
309,90821635,2.300,1.615,"6-5,0-15",1724794108
306,90821684,2.100,1.727,"6-5,15-15",1724794149
304,90821728,2.000,1.800,"6-5,30-15",1724794169
301,90821799,1.800,2.000,"6-5,40-15",1724794206
295,90822048,1.571,2.375,"7-5,0-0,0-0",1724794413
292,90822068,1.666,2.200,"7-5,0-0,0-15",1724794430
287,90822175,1.615,2.300,"7-5,0-0,15-15",1724794495
284,90822212,1.571,2.375,"7-5,0-0,30-15",1724794527
279,90822288,1.533,2.500,"7-5,0-0,40-15",1724794585
278,90822292,1.500,2.625,"7-5,1-0,0-0",1724794587
277,90822324,1.571,2.375,"7-5,1-0,0-15",1724794613
276,90822338,1.615,2.300,"7-5,1-0,0-30",1724794631
275,90822350,1.666,2.200,"7-5,1-0,0-40",1724794648
272,90822448,1.615,2.300,"7-5,1-1,15-0",1724794756
269,90822480,1.571,2.375,"7-5,1-1,40-0",1724794785
268,90822490,1.615,2.300,"7-5,1-1,30-0",1724794793
266,90822526,-,-,"7-5,2-1,0-0",1724794818
264,90822649,1.500,2.625,"7-5,2-1,15-0",1724794962
259,90822720,1.400,3.000,"7-5,2-1,30-0",1724795019
254,90822810,1.333,3.400,"7-5,2-1,40-0",1724795068
251,90822832,1.285,3.750,"7-5,3-1,0-0",1724795084
250,90822839,1.250,4.000,"7-5,3-1,15-0",1724795088
771,357037105,1.111,6.500,"7-5,3-1,30-0",1724795103
249,90822855,1.285,3.750,"7-5,3-1,30-15",1724795129
247,90822877,1.285,3.750,"7-5,3-1,30-30",1724795164
242,90822936,1.250,4.000,"7-5,3-1,40-30",1724795223
239,90823005,1.222,4.333,"7-5,4-1,0-0",1724795263
238,90823095,1.250,4.000,"7-5,4-1,0-15",1724795335
236,90823118,1.250,4.000,"7-5,4-1,0-30",1724795388
235,90823119,1.285,3.750,"7-5,4-1,0-40",1724795390
234,90823140,1.250,4.000,"7-5,4-1,15-40",1724795411
231,90823239,1.285,3.750,"7-5,4-2,0-0",1724795491
230,90823245,1.250,4.000,"7-5,4-2,15-0",1724795497
229,90823284,1.285,3.750,"7-5,4-2,15-15",1724795526
228,90823319,1.250,4.000,"7-5,4-2,30-15",1724795545
227,90823343,1.222,4.333,"7-5,4-2,40-15",1724795566
226,90823365,1.250,4.000,"7-5,4-2,40-30",1724795603
208,90823568,1.300,3.500,"7-5,4-2,40-40",1724795786
203,90823631,1.400,3.000,"7-5,4-2,40-A",1724795834
196,90823769,1.615,2.300,"7-5,4-3,0-0",1724795951
193,90823795,1.666,2.200,"7-5,4-3,0-15",1724795979
185,90823857,1.615,2.300,"7-5,4-3,15-15",1724796028
184,90823867,1.666,2.200,"7-5,4-3,15-30",1724796035
181,90823980,1.727,2.100,"7-5,4-3,15-40",1724796114
180,90823990,1.800,2.000,"7-5,4-4,0-0",1724796121
179,90824002,1.909,1.909,"7-5,4-4,0-15",1724796131
177,90824076,-,-,"7-5,4-4,15-15",1724796199
171,90824871,-,-,"7-5,4-4,40-40",1724796874
167,90824920,-,-,"7-5,4-4,A-40",1724796907
164,90824975,1.666,2.200,"7-5,5-4,0-0",1724796987
163,90824976,1.533,2.500,"7-5,5-4,15-0",1724796988
161,90825036,-,-,"7-5,5-4,30-0",1724797035
147,90825679,1.200,4.500,"7-5,6-4,1-0,40-A",1724797818
144,90825699,1.142,5.500,"7-5,6-4,1-1,0-0",1724797833
137,90825742,1.100,7.000,"7-5,6-4,1-1,30-0",1724797864
135,90825771,1.142,5.500,"7-5,6-4,1-1,15-0",1724797891
134,90825775,1.083,8.000,"7-5,6-4,1-1,40-0",1724797893
120,90825987,1.071,9.000,"7-5,6-4,2-1,0-0",1724798077
118,90826009,1.050,11.000,"7-5,6-4,2-1,15-0",1724798086
111,90826097,1.040,13.000,"7-5,6-4,2-1,30-0",1724798122
107,90826130,1.050,11.000,"7-5,6-4,2-1,30-15",1724798136
104,90826188,1.071,9.000,"7-5,6-4,2-1,30-30",1724798169
99,90826238,1.050,11.000,"7-5,6-4,2-1,40-30",1724798203
97,90826249,1.062,10.000,"7-5,6-4,2-1,40-40",1724798213
92,90826289,1.083,8.000,"7-5,6-4,2-1,40-A",1724798251
86,90826355,1.083,8.000,"7-5,6-4,2-2,0-0",1724798283
85,90826362,1.100,7.000,"7-5,6-4,2-2,15-15",1724798286
80,90826426,1.083,8.000,"7-5,6-4,2-2,30-15",1724798317
77,90826445,1.111,6.500,"7-5,6-4,2-2,0-15",1724798326
74,90826502,1.100,7.000,"7-5,6-4,2-2,30-30",1724798362
73,90826518,1.083,8.000,"7-5,6-4,2-2,40-30",1724798368
68,90826736,1.071,9.000,"7-5,6-4,3-2,0-0",1724798504
57,90826788,1.030,15.000,"7-5,6-4,3-2,30-0",1724798546
55,90826810,1.050,11.000,"7-5,6-4,3-2,15-0",1724798560
51,90826839,1.025,17.000,"7-5,6-4,3-2,40-0",1724798592
37,90826970,1.010,26.000,"7-5,6-4,4-2,0-0",1724798694
33,90827002,1.006,29.000,"7-5,6-4,4-2,30-15",1724798716
29,90827027,1.015,21.000,"7-5,6-4,4-2,0-15",1724798726
23,90827063,1.010,26.000,"7-5,6-4,4-2,15-15",1724798751
21,90827083,1.004,41.000,"7-5,6-4,4-2,40-15",1724798764
20,90827094,1.006,29.000,"7-5,6-4,4-2,40-30",1724798773
12,90827208,1.012,23.000,"7-5,6-4,4-2,40-40",1724798857
9,90827228,1.006,29.000,"7-5,6-4,4-2,A-40",1724798872
5,90827371,1.002,51.000,"7-5,6-4,5-2,0-0",1724798979
4,90827396,1.004,41.000,"7-5,6-4,5-2,0-15",1724798997
1,90827420,1.002,51.000,"7-5,6-4,5-2,15-15",1724799013
0,90827423,-,-,"7-5,6-4,5-2,30-15",1724799016
