,id,home_od,away_od,ss,add_time
314,347752862,1.750,2.000,"0-0,0-0",1715190944
148,81425448,1.800,2.000,"0-0,0-15",1715261218
147,81425450,1.909,1.909,"0-0,0-30",1715261221
146,81425533,1.800,2.000,"0-0,15-30",1715261280
308,347806263,1.950,1.800,"0-0,15-40",1715261286
145,81425574,1.909,1.909,"0-1,0-0",1715261328
144,81425655,1.800,2.000,"0-1,15-0",1715261412
305,347806387,1.800,1.950,"0-1,30-0",1715261431
143,81425728,1.727,2.100,"0-1,40-0",1715261473
142,81425834,1.800,2.000,"1-1,0-15",1715261559
140,81425911,1.800,2.000,"1-1,0-30",1715261621
139,81425940,1.909,1.909,"1-1,0-40",1715261650
138,81425954,1.800,2.000,"1-1,15-40",1715261660
135,81426179,2.000,1.800,"1-2,0-15",1715261856
134,81426191,1.909,1.909,"1-2,15-15",1715261866
133,81426224,1.800,2.000,"1-2,30-15",1715261899
292,347806957,1.800,1.950,"1-2,40-15",1715261966
130,81426329,1.727,2.100,"2-2,0-0",1715262009
129,81426331,1.800,2.000,"2-2,0-15",1715262010
288,347807006,1.950,1.800,"2-2,0-30",1715262024
128,81426371,1.727,2.100,"2-2,15-30",1715262046
126,81426432,1.533,2.500,"2-2,40-30",1715262123
125,81426459,1.666,2.200,"2-2,30-30",1715262150
124,81426475,1.363,3.200,"3-2,0-0",1715262165
120,81426651,1.533,2.500,"3-2,0-30",1715262346
119,81426657,1.444,2.750,"3-2,0-15",1715262354
118,81426675,1.666,2.200,"3-2,0-40",1715262379
116,81426707,1.615,2.300,"3-2,15-40",1715262412
115,81426735,1.533,2.500,"3-2,30-40",1715262441
111,81426897,1.533,2.500,"3-2,40-A",1715262610
108,81427025,1.444,2.750,"3-2,40-40",1715262728
107,81427040,1.400,3.000,"3-2,A-40",1715262743
106,81427098,1.300,3.500,"4-2,15-0",1715262812
105,81427141,1.250,4.000,"4-2,30-0",1715262859
102,81427226,1.285,3.750,"4-2,30-15",1715262937
101,81427245,1.300,3.500,"4-2,30-30",1715262951
98,81427302,1.333,3.400,"4-2,30-40",1715263000
97,81427319,1.363,3.200,"4-3,0-0",1715263019
94,81427438,1.333,3.400,"4-3,15-0",1715263153
93,81427464,1.285,3.750,"4-3,40-0",1715263171
92,81427488,1.300,3.500,"4-3,30-0",1715263189
91,81427530,1.333,3.400,"4-3,40-30",1715263226
86,81427695,1.400,3.000,"4-3,40-40",1715263398
83,81427724,1.363,3.200,"4-3,A-40",1715263423
82,81427774,1.333,3.400,"5-3,0-0",1715263474
239,347808260,1.071,9.000,"5-3,0-15",1715263508
81,81427815,1.363,3.200,"5-3,0-30",1715263525
79,81428019,1.333,3.400,"5-4,15-0",1715263709
78,81428054,1.400,3.000,"5-4,0-0",1715263738
77,81428064,1.285,3.750,"5-4,30-0",1715263745
75,81428119,1.285,3.750,"5-4,40-15",1715263789
74,81428137,1.333,3.400,"5-4,30-15",1715263805
71,81428575,1.250,4.000,"6-4,0-0,0-0",1715264175
70,81428579,1.300,3.500,"6-4,0-0,0-15",1715264181
69,81428628,1.250,4.000,"6-4,0-0,15-15",1715264222
67,81428673,1.200,4.500,"6-4,0-0,30-15",1715264287
66,81428684,1.250,4.000,"6-4,0-0,30-30",1715264305
65,81428742,1.200,4.500,"6-4,0-0,40-30",1715264359
60,81428904,1.250,4.000,"6-4,0-0,40-40",1715264514
57,81428980,1.285,3.750,"6-4,0-0,40-A",1715264584
52,81433769,1.300,3.500,"6-4,0-1,0-0",1715270526
51,81433776,1.333,3.400,"6-4,0-1,15-15",1715270533
50,81433834,1.250,4.000,"6-4,1-1,0-0",1715270621
49,81433852,1.285,3.750,"6-4,1-1,0-15",1715270639
47,81433916,1.200,4.500,"6-4,1-1,30-15",1715270726
46,81433925,1.250,4.000,"6-4,1-1,15-15",1715270733
45,81433973,1.125,6.000,"6-4,1-1,40-15",1715270774
41,81434015,1.142,5.500,"6-4,1-1,40-30",1715270821
40,81434035,1.222,4.333,"6-4,1-1,40-40",1715270856
39,81434065,1.285,3.750,"6-4,1-2,0-0",1715270905
38,81434178,1.250,4.000,"6-4,1-2,15-0",1715271041
192,347814270,1.700,2.050,"6-4,1-2,30-0",1715271072
37,81434235,1.222,4.333,"6-4,1-2,40-0",1715271115
36,81434265,1.200,4.500,"6-4,2-2,0-0",1715271178
34,81434303,1.200,4.500,"6-4,2-2,15-15",1715271242
33,81434332,1.166,5.000,"6-4,2-2,15-0",1715271274
32,81434339,1.142,5.500,"6-4,2-2,30-15",1715271285
31,81434380,1.200,4.500,"6-4,2-2,30-30",1715271348
30,81434383,1.125,6.000,"6-4,2-2,40-30",1715271358
29,81434411,1.166,5.000,"6-4,2-2,40-40",1715271422
24,81434469,1.111,6.500,"6-4,2-2,A-40",1715271500
23,81434479,1.050,11.000,"6-4,3-2,0-0",1715271511
22,81434549,1.040,13.000,"6-4,3-2,15-0",1715271630
21,81434564,1.030,15.000,"6-4,3-2,30-0",1715271661
18,81434612,1.040,13.000,"6-4,3-2,30-15",1715271732
17,81434635,1.030,15.000,"6-4,3-2,40-15",1715271770
16,81434640,1.025,17.000,"6-4,4-2,0-0",1715271778
15,81434655,1.030,15.000,"6-4,4-2,0-30",1715271819
12,81434757,1.040,13.000,"6-4,4-3,0-0",1715272031
11,81434760,1.062,10.000,"6-4,4-3,0-15",1715272037
10,81434793,1.050,11.000,"6-4,4-3,30-30",1715272118
9,81434869,1.012,23.000,"6-4,5-3,15-0",1715272258
8,81434881,1.015,21.000,"6-4,5-3,15-15",1715272282
7,81434909,1.020,19.000,"6-4,5-3,15-30",1715272342
2,81435039,1.030,15.000,"6-4,5-4,0-0",1715272591
1,81435068,1.012,23.000,"6-4,5-4,30-15",1715272628
0,81435070,1.062,10.000,"6-4,5-4,0-15",1715272630
