,id,home_od,away_od,ss,add_time
889,356231408,1.615,2.200,"0-0,0-0",1724107889
507,90006421,1.615,2.300,"0-0,0-15",1724108699
506,90006423,1.666,2.200,"0-0,0-30",1724108700
505,90006456,1.727,2.100,"0-0,0-40",1724108728
498,90006550,1.666,2.200,"0-1,15-0",1724108862
496,90006564,1.727,2.100,"0-1,0-0",1724108873
495,90006569,1.615,2.300,"0-1,30-0",1724108879
494,90006585,1.666,2.200,"0-1,30-15",1724108894
493,90006640,1.727,2.100,"0-1,40-30",1724108946
492,90006686,1.666,2.200,"0-1,40-15",1724108979
491,90006692,1.800,2.000,"0-1,40-40",1724108983
487,90006757,2.300,1.615,"0-2,0-0",1724109071
486,90006787,2.000,1.800,"0-1,40-A",1724109114
483,90006798,2.300,1.615,"0-2,0-15",1724109133
480,90006841,2.375,1.571,"0-2,0-30",1724109195
479,90006845,2.500,1.533,"0-2,0-40",1724109204
477,90007044,2.500,1.533,"0-3,0-0",1724109359
476,90007048,2.375,1.571,"0-3,30-0",1724109361
475,90007057,2.500,1.533,"0-3,15-0",1724109371
474,90007071,2.375,1.571,"0-3,40-0",1724109383
838,356232899,4.500,1.181,"0-3,40-15",1724109420
472,90007313,2.375,1.571,"1-3,0-0",1724109531
471,90007316,2.200,1.666,"1-3,15-0",1724109532
470,90007389,2.300,1.615,"1-3,15-15",1724109559
467,90007544,2.500,1.533,"1-3,15-30",1724109644
466,90007547,2.625,1.500,"1-3,15-40",1724109645
462,90007800,2.375,1.571,"1-3,30-40",1724109753
461,90007810,2.625,1.500,"1-4,0-0",1724109756
818,356233824,7.000,1.100,"1-4,0-15",1724109900
459,90008157,2.625,1.500,"1-4,15-15",1724109910
456,90008226,2.500,1.533,"1-4,30-15",1724109935
450,90008406,2.500,1.533,"1-4,40-15",1724110000
445,90008499,2.375,1.571,"2-4,0-0",1724110029
440,90008596,2.200,1.666,"2-4,15-0",1724110066
434,90008686,2.000,1.800,"2-4,30-0",1724110108
433,90008692,1.909,1.909,"2-4,40-15",1724110110
431,90008760,2.100,1.727,"2-4,30-15",1724110161
426,90008935,1.727,2.100,"3-4,0-0",1724110290
424,90008959,1.666,2.200,"3-4,15-0",1724110304
421,90008990,1.615,2.300,"3-4,30-0",1724110322
420,90008991,1.571,2.375,"3-4,40-0",1724110324
418,90009125,1.571,2.375,"4-4,0-0",1724110414
417,90009139,1.615,2.300,"4-4,0-15",1724110423
415,90009206,1.727,2.100,"4-4,0-40",1724110469
414,90009273,1.666,2.200,"4-4,0-30",1724110503
410,90009414,1.666,2.200,"4-4,15-40",1724110574
409,90009447,1.615,2.300,"4-4,30-40",1724110603
406,90009554,1.666,2.200,"4-5,0-0",1724110701
400,90009627,1.615,2.300,"4-5,15-0",1724110756
398,90009641,1.533,2.500,"4-5,40-0",1724110761
397,90009666,1.571,2.375,"4-5,30-0",1724110772
392,90009773,1.500,2.625,"5-5,0-0",1724110846
391,90009786,1.444,2.750,"5-5,15-0",1724110852
387,90009893,1.444,2.750,"5-5,15-15",1724110928
381,90009992,1.363,3.200,"5-5,30-15",1724110998
379,90010000,1.444,2.750,"5-5,30-30",1724111007
378,90010002,1.533,2.500,"5-5,30-40",1724111008
374,90010278,1.615,2.300,"5-6,0-0",1724111153
369,90010385,1.571,2.375,"5-6,15-0",1724111205
367,90010398,1.500,2.625,"5-6,40-0",1724111210
365,90010437,1.500,2.625,"5-6,30-0",1724111228
362,90010537,1.533,2.500,"5-6,40-15",1724111280
359,90010597,1.571,2.375,"5-6,40-30",1724111306
358,90010606,1.533,2.500,"6-6,0-0",1724111310
356,90010684,1.533,2.500,"6-6,1-1",1724111352
354,90010709,1.615,2.300,"6-6,0-1",1724111368
350,90010817,1.444,2.750,"6-6,2-1",1724111441
348,90010847,1.533,2.500,"6-6,2-2",1724111458
345,90010918,1.727,2.100,"6-6,2-3",1724111511
338,90011041,1.533,2.500,"6-6,3-3",1724111560
335,90011088,1.444,2.750,"6-6,4-3",1724111580
323,90011303,1.500,2.625,"6-6,4-4",1724111669
313,90011467,1.333,3.400,"6-6,5-4",1724111734
310,90011505,1.571,2.375,"6-6,5-5",1724111747
303,90011617,1.363,3.200,"6-6,6-5",1724111836
299,90011887,1.142,5.500,"7-6,0-0,15-0",1724112002
296,90011930,1.166,5.000,"7-6,0-0,0-0",1724112022
295,90011937,1.142,5.500,"7-6,0-0,30-0",1724112024
293,90011983,1.142,5.500,"7-6,0-0,40-0",1724112044
292,90012185,1.166,5.000,"7-6,1-0,0-30",1724112185
638,356237449,1.444,2.625,"7-6,1-0,0-15",1724112206
291,90012224,1.200,4.500,"7-6,1-0,0-40",1724112216
285,90012437,1.200,4.500,"7-6,1-1,0-0",1724112322
283,90012463,1.222,4.333,"7-6,1-1,0-15",1724112334
282,90012471,1.300,3.500,"7-6,1-1,0-30",1724112337
278,90012573,1.250,4.000,"7-6,1-1,15-30",1724112407
277,90012580,1.333,3.400,"7-6,1-1,15-40",1724112410
272,90012898,1.444,2.750,"7-6,1-2,0-0",1724112604
267,90012954,1.500,2.625,"7-6,1-2,0-15",1724112633
266,90012973,1.533,2.500,"7-6,1-2,0-30",1724112644
