,id,home_od,away_od,ss,add_time
199,55311788,3.200,1.363,"0-0,0-0",1676905049
301,322221629,2.750,1.400,"0-0,0-15",1676905758
198,55312114,3.000,1.400,"0-0,40-40",1676905908
197,55312129,3.200,1.363,"0-0,40-A",1676905951
298,322221756,2.750,1.400,"0-1,0-0",1676906041
196,55312187,3.500,1.300,"0-1,0-15",1676906082
195,55312215,3.200,1.363,"0-1,30-15",1676906146
193,55312257,4.000,1.250,"0-1,30-40",1676906231
192,55312274,4.500,1.200,"0-2,0-0",1676906285
291,322221881,7.000,1.100,"0-2,0-15",1676906308
191,55312307,5.000,1.166,"0-2,0-30",1676906357
289,322221926,9.000,1.071,"0-3,0-0",1676906419
288,322221995,10.000,1.062,"0-3,15-15",1676906560
190,55312444,5.500,1.142,"0-3,30-30",1676906644
287,322222059,13.000,1.040,"0-3,30-40",1676906668
189,55312473,8.000,1.083,"0-4,0-0",1676906684
285,322222106,34.000,1.005,"0-4,0-15",1676906774
188,55312530,7.000,1.100,"0-4,15-15",1676906805
187,55312599,8.000,1.083,"0-5,0-0",1676906966
186,55312747,9.000,1.071,"0-5,40-A",1676907331
281,322222368,51.000,1.002,"0-5,40-40",1676907347
185,55312796,10.000,1.062,"0-6,0-0,0-0",1676907480
184,55312951,9.000,1.071,"0-6,0-0,15-0",1676907895
183,55312973,10.000,1.062,"0-6,0-0,15-15",1676907921
182,55312990,8.000,1.083,"0-6,0-0,30-15",1676908005
181,55313030,6.500,1.111,"0-6,0-0,40-15",1676908052
180,55313066,7.000,1.100,"0-6,0-0,40-30",1676908140
179,55313078,9.000,1.071,"0-6,0-0,40-40",1676908153
178,55313123,11.000,1.050,"0-6,0-1,0-0",1676908232
177,55313169,13.000,1.040,"0-6,0-1,0-15",1676908324
176,55313188,11.000,1.050,"0-6,0-1,30-30",1676908389
175,55313206,15.000,1.030,"0-6,0-1,30-40",1676908420
174,55313226,11.000,1.050,"0-6,0-1,40-40",1676908449
173,55313247,9.000,1.071,"0-6,1-1,0-0",1676908519
172,55313260,11.000,1.050,"0-6,1-1,0-30",1676908555
266,322222869,4.500,1.181,"0-6,1-1,0-40",1676908580
265,322222945,5.000,1.166,"0-6,1-2,15-15",1676908795
171,55313382,10.000,1.062,"0-6,1-2,30-15",1676908833
170,55313399,9.000,1.071,"0-6,1-2,40-15",1676908862
169,55313418,7.000,1.100,"0-6,2-2,15-0",1676908950
168,55313433,9.000,1.071,"0-6,2-2,15-30",1676909000
167,55313460,10.000,1.062,"0-6,2-3,0-0",1676909105
259,322223074,3.750,1.250,"0-6,2-3,15-0",1676909189
164,55313551,13.000,1.040,"0-6,2-3,15-30",1676909280
163,55313555,17.000,1.025,"0-6,2-3,15-40",1676909284
162,55313561,15.000,1.030,"0-6,2-3,30-40",1676909292
156,55313723,15.000,1.030,"0-6,2-3,40-A",1676909472
149,55313887,11.000,1.050,"0-6,2-3,40-40",1676909715
148,55313902,10.000,1.062,"0-6,2-3,A-40",1676909744
147,55313934,9.000,1.071,"0-6,3-3,0-0",1676909787
146,55313977,7.000,1.100,"0-6,3-3,15-0",1676909843
144,55314038,5.500,1.142,"0-6,3-3,30-0",1676909916
142,55314058,4.500,1.200,"0-6,3-3,40-0",1676909950
141,55314092,4.333,1.222,"0-6,4-3,0-0",1676909993
139,55314189,5.000,1.166,"0-6,4-3,0-15",1676910127
138,55314202,4.333,1.222,"0-6,4-3,15-15",1676910135
136,55314260,5.500,1.142,"0-6,4-3,15-30",1676910211
134,55314284,7.000,1.100,"0-6,4-3,15-40",1676910243
133,55314290,5.500,1.142,"0-6,4-3,30-40",1676910253
131,55314348,6.500,1.111,"0-6,4-4,0-0",1676910331
129,55314424,-,-,"0-6,4-4,30-0",1676910428
128,55314440,3.750,1.285,"0-6,4-4,40-0",1676910449
123,55314509,4.000,1.250,"0-6,4-4,40-15",1676910537
122,55314516,3.400,1.333,"0-6,5-4,0-0",1676910542
120,55314604,3.200,1.363,"0-6,5-4,15-0",1676910669
119,55314606,2.750,1.444,"0-6,5-4,30-0",1676910670
118,55314626,3.000,1.400,"0-6,5-4,30-15",1676910718
117,55314659,2.750,1.444,"0-6,5-4,40-15",1676910770
116,55314700,2.500,1.533,"0-6,6-4,0-0,0-0",1676910821
115,55314807,2.625,1.500,"0-6,6-4,0-0,0-15",1676910975
113,55314838,2.300,1.615,"0-6,6-4,0-0,15-15",1676911010
112,55314845,2.625,1.500,"0-6,6-4,0-0,15-30",1676911024
110,55314881,2.750,1.444,"0-6,6-4,0-0,15-40",1676911071
108,55314939,3.200,1.363,"0-6,6-4,0-1,0-0",1676911167
107,55314950,3.500,1.300,"0-6,6-4,0-1,0-15",1676911178
106,55314968,4.333,1.222,"0-6,6-4,0-1,0-30",1676911200
105,55314983,3.750,1.285,"0-6,6-4,0-1,15-30",1676911235
104,55315007,4.500,1.200,"0-6,6-4,0-1,15-40",1676911260
102,55315038,4.333,1.222,"0-6,6-4,0-1,30-40",1676911303
99,55315106,3.200,1.363,"0-6,6-4,0-1,40-40",1676911397
98,55315125,2.750,1.444,"0-6,6-4,0-1,A-40",1676911423
97,55315137,2.500,1.533,"0-6,6-4,1-1,0-0",1676911438
96,55315168,2.750,1.444,"0-6,6-4,1-1,0-15",1676911481
95,55315188,2.375,1.571,"0-6,6-4,1-1,15-15",1676911515
92,55315257,2.000,1.800,"0-6,6-4,1-1,30-15",1676911598
89,55315276,1.727,2.100,"0-6,6-4,1-1,40-15",1676911639
88,55315285,1.909,1.909,"0-6,6-4,1-1,40-30",1676911653
86,55315333,1.500,2.625,"0-6,6-4,2-1,0-0",1676911719
85,55315380,1.400,3.000,"0-6,6-4,2-1,15-0",1676911779
84,55315404,1.533,2.500,"0-6,6-4,2-1,15-15",1676911806
83,55315426,1.400,3.000,"0-6,6-4,2-1,30-15",1676911832
82,55315442,1.333,3.400,"0-6,6-4,2-1,40-15",1676911855
80,55315502,1.285,3.750,"0-6,6-4,3-1,0-0",1676911939
79,55315509,1.333,3.400,"0-6,6-4,3-1,0-15",1676911949
78,55315534,1.363,3.200,"0-6,6-4,3-1,0-30",1676911999
77,55315545,1.400,3.000,"0-6,6-4,3-1,0-40",1676912015
76,55315562,1.444,2.750,"0-6,6-4,3-2,0-0",1676912047
75,55315641,1.571,2.375,"0-6,6-4,3-2,0-15",1676912193
74,55315653,1.444,2.750,"0-6,6-4,3-2,15-15",1676912208
70,55315693,1.363,3.200,"0-6,6-4,3-2,30-15",1676912278
69,55315733,1.444,2.750,"0-6,6-4,3-2,30-30",1676912329
67,55315770,1.800,2.000,"0-6,6-4,3-2,30-40",1676912400
66,55315772,2.300,1.615,"0-6,6-4,3-3,0-0",1676912411
64,55315815,2.500,1.533,"0-6,6-4,3-3,0-15",1676912480
63,55315830,2.750,1.444,"0-6,6-4,3-3,0-30",1676912509
62,55315839,3.200,1.363,"0-6,6-4,3-3,0-40",1676912526
61,55315929,4.000,1.250,"0-6,6-4,3-4,0-15",1676912700
59,55315966,3.400,1.333,"0-6,6-4,3-4,15-15",1676912762
58,55315974,4.333,1.222,"0-6,6-4,3-4,15-30",1676912776
57,55315997,3.400,1.333,"0-6,6-4,3-4,30-30",1676912819
54,55316036,4.500,1.200,"0-6,6-4,3-4,30-40",1676912901
50,55316062,3.400,1.333,"0-6,6-4,3-4,40-40",1676912960
49,55316092,4.500,1.200,"0-6,6-4,3-4,40-A",1676913018
48,55316114,11.000,1.050,"0-6,6-4,3-5,0-0",1676913068
47,55316137,17.000,1.025,"0-6,6-4,3-5,0-15",1676913113
43,55316190,10.000,1.062,"0-6,6-4,3-5,15-15",1676913207
41,55316201,5.500,1.142,"0-6,6-4,3-5,30-15",1676913224
39,55316223,4.000,1.250,"0-6,6-4,3-5,40-15",1676913265
38,55316239,3.400,1.333,"0-6,6-4,4-5,0-0",1676913295
35,55316344,2.750,1.444,"0-6,6-4,4-5,15-0",1676913496
34,55316346,3.500,1.300,"0-6,6-4,4-5,15-15",1676913498
32,55316387,5.000,1.166,"0-6,6-4,4-5,15-30",1676913580
30,55316409,3.750,1.285,"0-6,6-4,4-5,30-30",1676913622
29,55316421,2.625,1.500,"0-6,6-4,4-5,40-30",1676913648
28,55316430,3.500,1.300,"0-6,6-4,4-5,40-40",1676913674
26,55316473,2.750,1.444,"0-6,6-4,4-5,A-40",1676913745
24,55316513,2.200,1.666,"0-6,6-4,5-5,0-0",1676913814
23,55316517,1.909,1.909,"0-6,6-4,5-5,15-0",1676913822
22,55316529,2.200,1.666,"0-6,6-4,5-5,15-15",1676913842
21,55316538,2.625,1.500,"0-6,6-4,5-5,15-30",1676913869
20,55316556,3.000,1.400,"0-6,6-4,5-5,15-40",1676913906
19,55316571,2.625,1.500,"0-6,6-4,5-5,30-40",1676913944
18,55316586,3.200,1.363,"0-6,6-4,5-6,0-0",1676913975
17,55316646,2.625,1.500,"0-6,6-4,5-6,15-0",1676914101
16,55316655,3.400,1.333,"0-6,6-4,5-6,15-15",1676914117
15,55316677,2.625,1.500,"0-6,6-4,5-6,30-15",1676914165
14,55316685,2.300,1.615,"0-6,6-4,5-6,40-15",1676914186
13,55316715,2.100,1.727,"0-6,6-4,6-6,0-0",1676914248
11,55316751,2.750,1.444,"0-6,6-4,6-6,0-1",1676914293
9,55316777,4.500,1.200,"0-6,6-4,6-6,0-2",1676914345
8,55316787,7.000,1.100,"0-6,6-4,6-6,0-3",1676914369
7,55316806,4.333,1.222,"0-6,6-4,6-6,1-3",1676914417
5,55316832,8.000,1.083,"0-6,6-4,6-6,1-4",1676914466
4,55316838,15.000,1.030,"0-6,6-4,6-6,1-5",1676914474
2,55316911,-,-,"0-6,6-4,6-6,1-6",1676914607
0,55316927,-,-,"0-6,6-4,6-6,2-6",1676914637
