,id,home_od,away_od,ss,add_time
410,74529430,-,-,"0-0,0-0",1704000577
409,74529500,2.100,1.666,"0-0,15-0",1704000678
406,74529563,-,-,"0-0,15-15",1704000760
400,74529616,2.250,1.571,"0-0,15-30",1704000814
399,74529620,2.100,1.666,"0-0,30-30",1704000816
398,74529644,2.250,1.571,"0-0,30-40",1704000840
390,74529784,2.375,1.533,"0-1,0-0",1704000977
387,74529804,2.250,1.571,"0-1,15-0",1704000992
384,74529850,2.500,1.500,"0-1,15-15",1704001046
382,74529864,2.250,1.571,"0-1,30-15",1704001061
381,74529870,2.200,1.615,"0-1,40-15",1704001062
378,74529961,2.375,1.533,"0-1,40-30",1704001126
370,74530082,2.200,1.615,"1-1,0-0",1704001182
369,74530083,2.375,1.533,"1-1,0-15",1704001183
368,74530115,2.500,1.500,"1-1,0-30",1704001207
700,341081860,2.500,1.500,"1-1,0-40",1704001236
367,74530161,2.625,1.444,"1-2,0-0",1704001274
364,74530256,2.500,1.500,"1-2,15-0",1704001428
361,74530372,-,-,"1-2,15-15",1704001603
360,74530375,2.375,1.533,"2-2,0-0",1704001605
359,74530386,2.500,1.500,"2-2,0-15",1704001613
358,74530410,2.625,1.444,"2-2,0-30",1704001654
690,341082179,2.625,1.444,"2-2,0-40",1704001684
355,74530552,2.750,1.400,"2-3,0-0",1704001854
354,74530558,2.625,1.444,"2-3,15-0",1704001858
353,74530586,2.750,1.400,"2-3,15-15",1704001883
352,74530605,2.625,1.444,"2-3,30-15",1704001919
351,74530630,2.500,1.500,"2-3,40-15",1704001964
680,341082461,2.200,1.615,"3-3,0-0",1704002046
350,74530698,2.625,1.444,"3-3,0-30",1704002061
349,74530722,2.500,1.500,"3-3,0-15",1704002078
348,74530727,2.625,1.444,"3-3,0-40",1704002083
671,341082600,2.500,1.500,"3-3,15-40",1704002139
342,74531092,2.625,1.444,"3-4,0-0",1704002376
341,74531106,-,-,"3-4,15-0",1704002397
340,74531137,2.500,1.500,"3-4,40-15",1704002457
337,74531182,2.375,1.533,"4-4,0-0",1704002538
331,74531264,1.950,1.800,"4-4,30-0",1704002619
330,74531268,2.100,1.666,"4-4,15-0",1704002623
329,74531271,2.050,1.700,"4-4,30-15",1704002626
327,74531304,2.100,1.666,"4-4,30-30",1704002684
326,74531322,2.375,1.533,"4-4,30-40",1704002711
323,74531510,2.500,1.500,"4-5,0-0",1704002886
320,74531526,2.375,1.533,"4-5,15-0",1704002901
319,74531530,2.625,1.444,"4-5,15-15",1704002910
317,74531548,3.250,1.333,"4-5,15-30",1704002941
315,74531564,2.750,1.400,"4-5,30-30",1704002975
310,74531624,3.250,1.333,"4-5,30-40",1704003052
307,74531642,2.750,1.400,"4-5,40-40",1704003069
306,74531644,2.500,1.500,"4-5,A-40",1704003070
303,74531690,2.375,1.533,"5-5,0-0",1704003168
300,74531729,2.500,1.500,"5-5,0-15",1704003209
299,74531731,2.625,1.444,"5-5,0-30",1704003210
295,74531868,2.625,1.444,"5-6,0-0",1704003401
293,74531881,-,-,"5-5,15-30",1704003415
290,74531921,2.500,1.500,"5-6,15-0",1704003455
289,74531926,2.625,1.444,"5-6,15-15",1704003462
288,74531933,2.500,1.500,"5-6,30-15",1704003471
287,74531992,2.750,1.400,"5-6,30-30",1704003536
285,74532005,2.625,1.444,"5-6,40-30",1704003547
284,74532015,2.750,1.400,"5-6,40-40",1704003561
281,74532081,2.625,1.444,"5-6,A-40",1704003651
278,74532128,2.500,1.500,"6-6,0-0",1704003694
277,74532131,2.625,1.444,"6-6,0-1",1704003698
273,74532206,3.500,1.285,"6-6,0-2",1704003760
272,74532210,3.000,1.363,"6-6,1-2",1704003770
270,74532257,3.400,1.300,"6-6,1-3",1704003851
269,74532263,4.000,1.222,"6-6,1-4",1704003859
266,74532343,5.000,1.166,"6-6,1-5",1704003966
263,74532397,4.500,1.181,"6-6,2-5",1704004027
260,74532437,3.750,1.250,"6-6,3-5",1704004063
259,74532442,4.333,1.200,"6-6,3-6",1704004065
258,74532472,4.000,1.222,"6-6,4-6",1704004089
255,74532621,-,-,"6-6,5-6",1704004251
254,74532629,5.000,1.166,"6-7,0-0,0-0",1704004255
251,74532712,4.500,1.181,"6-7,0-0,15-0",1704004379
250,74532713,4.333,1.200,"6-7,0-0,30-0",1704004380
249,74532719,4.500,1.181,"6-7,0-0,30-15",1704004386
248,74532745,4.333,1.200,"6-7,0-0,40-15",1704004425
245,74532824,4.500,1.181,"6-7,0-0,40-30",1704004516
242,74532904,4.333,1.200,"6-7,1-0,0-0",1704004615
241,74532905,3.750,1.250,"6-7,1-0,15-0",1704004616
238,74532978,4.000,1.222,"6-7,1-0,15-15",1704004686
237,74532986,3.500,1.285,"6-7,1-0,30-15",1704004693
234,74533042,4.000,1.222,"6-7,1-0,30-30",1704004767
232,74533057,4.333,1.200,"6-7,1-0,30-40",1704004782
229,74533099,4.500,1.181,"6-7,1-1,0-0",1704004832
225,74533141,7.000,1.100,"6-7,1-1,0-30",1704004880
223,74533164,5.500,1.142,"6-7,1-1,0-15",1704004899
222,74533166,6.000,1.125,"6-7,1-1,15-30",1704004902
221,74533190,5.000,1.166,"6-7,1-1,30-30",1704004943
220,74533203,4.500,1.181,"6-7,1-1,40-30",1704004968
219,74533214,5.500,1.142,"6-7,1-1,40-40",1704004994
218,74533233,-,-,"6-7,1-1,40-A",1704005027
213,74533356,11.000,1.050,"6-7,1-2,0-0",1704005152
212,74533429,13.000,1.040,"6-7,1-2,0-15",1704005238
211,74533437,15.000,1.030,"6-7,1-2,0-30",1704005264
210,74533446,17.000,1.025,"6-7,1-2,0-40",1704005289
209,74533487,15.000,1.030,"6-7,1-3,15-0",1704005353
208,74533516,17.000,1.025,"6-7,1-3,0-0",1704005375
207,74533518,15.000,1.030,"6-7,1-3,30-0",1704005378
519,341085277,7.000,1.100,"6-7,1-3,40-0",1704005390
518,341085312,8.000,1.083,"6-7,1-3,40-15",1704005421
517,341085341,7.000,1.100,"6-7,2-3,0-0",1704005450
204,74533691,17.000,1.025,"6-7,2-3,0-15",1704005627
203,74533696,19.000,1.020,"6-7,2-3,0-30",1704005628
200,74533796,15.000,1.030,"6-7,2-3,15-30",1704005704
199,74533797,19.000,1.020,"6-7,2-3,15-40",1704005706
198,74533827,15.000,1.030,"6-7,2-3,30-40",1704005734
195,74533878,19.000,1.020,"6-7,2-4,0-0",1704005857
187,74533970,17.000,1.025,"6-7,2-4,15-0",1704005931
183,74533986,17.000,1.025,"6-7,2-4,30-0",1704005949
182,74533990,-,-,"6-7,2-4,40-0",1704005951
179,74534110,15.000,1.030,"6-7,3-4,0-0",1704006140
177,74534129,11.000,1.050,"6-7,3-4,15-0",1704006159
171,74534209,9.000,1.071,"6-7,3-4,30-15",1704006223
169,74534223,7.000,1.100,"6-7,3-4,30-0",1704006236
167,74534245,5.500,1.142,"6-7,3-4,40-15",1704006270
166,74534252,7.000,1.100,"6-7,3-4,40-30",1704006286
165,74534273,11.000,1.050,"6-7,3-4,40-40",1704006324
162,74534325,17.000,1.025,"6-7,3-4,40-A",1704006392
161,74534328,21.000,1.015,"6-7,3-5,0-0",1704006394
160,74534398,19.000,1.020,"6-7,3-5,15-0",1704006459
158,74534583,19.000,1.020,"6-7,4-5,0-0",1704006734
157,74534587,26.000,1.010,"6-7,4-5,0-15",1704006737
156,74534619,17.000,1.025,"6-7,4-5,15-15",1704006776
155,74534655,-,-,"6-7,4-5,15-30",1704006838
153,74534723,-,-,"6-7,4-5,40-30",1704006977
151,74534757,3.750,1.250,"6-7,5-5,0-0",1704007031
150,74534765,4.333,1.200,"6-7,5-5,0-15",1704007052
149,74534775,3.750,1.250,"6-7,5-5,15-15",1704007071
146,74534835,3.400,1.300,"6-7,5-5,30-15",1704007164
139,74534944,3.250,1.333,"6-7,5-5,40-15",1704007227
138,74534951,3.000,1.363,"6-7,6-5,0-0",1704007234
137,74534991,2.625,1.444,"6-7,6-5,15-0",1704007301
136,74535006,2.750,1.400,"6-7,6-5,15-15",1704007334
132,74535138,2.750,1.400,"6-7,6-5,30-30",1704007436
130,74535212,2.375,1.533,"6-7,6-5,30-15",1704007477
129,74535213,3.250,1.333,"6-7,6-5,30-40",1704007479
128,74535241,3.500,1.285,"6-7,6-6,0-0",1704007518
127,74535264,3.000,1.363,"6-7,6-6,1-0",1704007563
124,74535376,3.500,1.285,"6-7,6-6,1-1",1704007679
117,74535484,2.625,1.444,"6-7,6-6,2-1",1704007784
116,74535499,-,-,"6-7,6-6,2-2",1704007797
115,74535633,7.000,1.100,"6-7,6-6,4-5",1704007987
113,74535670,3.250,1.333,"6-7,6-6,5-5",1704008041
111,74535683,-,-,"6-7,6-6,5-6",1704008082
110,74535684,3.500,1.285,"6-7,6-6,6-6",1704008089
104,74535774,-,-,"6-7,6-6,7-6",1704008230
94,74536033,1.950,1.800,"6-7,7-6,0-0,0-0",1704008665
93,74536035,-,-,"6-7,7-6,0-0,0-15",1704008667
87,74536104,2.100,1.666,"6-7,7-6,0-0,0-30",1704008751
82,74536138,2.050,1.700,"6-7,7-6,0-0,15-40",1704008784
81,74536150,2.000,1.750,"6-7,7-6,0-0,15-30",1704008801
77,74536210,2.200,1.615,"6-7,7-6,0-1,0-0",1704008864
76,74536212,2.500,1.500,"6-7,7-6,0-1,0-15",1704008866
74,74536240,2.250,1.571,"6-7,7-6,0-1,15-15",1704008909
71,74536275,2.375,1.533,"6-7,7-6,0-1,30-30",1704008971
70,74536278,2.625,1.444,"6-7,7-6,0-1,15-30",1704008974
68,74536292,3.250,1.333,"6-7,7-6,0-1,30-40",1704008995
67,74536298,5.000,1.166,"6-7,7-6,0-2,0-0",1704009005
66,74536322,4.000,1.222,"6-7,7-6,0-2,15-0",1704009061
62,74536398,4.500,1.181,"6-7,7-6,0-2,15-15",1704009192
59,74536424,3.750,1.250,"6-7,7-6,0-2,30-15",1704009211
54,74536474,2.750,1.400,"6-7,7-6,0-2,40-15",1704009262
53,74536477,2.200,1.615,"6-7,7-6,1-2,0-0",1704009264
52,74536591,2.000,1.750,"6-7,7-6,1-2,15-0",1704009364
49,74536655,1.950,1.800,"6-7,7-6,1-2,30-0",1704009434
46,74536701,1.800,1.950,"6-7,7-6,1-2,40-0",1704009466
43,74536760,1.950,1.800,"6-7,7-6,1-2,40-15",1704009506
39,74536807,2.050,1.700,"6-7,7-6,1-2,40-30",1704009539
38,74536815,-,-,"6-7,7-6,2-2,0-0",1704009543
35,74537042,1.571,2.250,"6-7,7-6,2-2,30-15",1704009725
32,74537116,1.363,3.000,"6-7,7-6,2-2,40-15",1704009793
27,74537250,1.166,5.000,"6-7,7-6,3-2,15-0",1704009916
26,74537254,1.200,4.333,"6-7,7-6,3-2,0-0",1704009921
24,74537275,1.142,5.500,"6-7,7-6,3-2,30-0",1704009951
21,74537297,1.166,5.000,"6-7,7-6,3-2,30-15",1704009999
20,74537301,1.125,6.000,"6-7,7-6,3-2,40-15",1704010002
16,74537379,1.083,8.000,"6-7,7-6,4-2,15-0",1704010084
14,74537415,1.111,6.500,"6-7,7-6,4-2,0-0",1704010111
11,74537435,1.050,11.000,"6-7,7-6,4-2,30-0",1704010124
10,74537454,1.083,8.000,"6-7,7-6,4-2,30-15",1704010137
9,74537478,1.100,7.000,"6-7,7-6,4-2,30-30",1704010165
8,74537503,1.062,10.000,"6-7,7-6,4-2,40-30",1704010196
7,74537519,1.100,7.000,"6-7,7-6,4-2,40-40",1704010228
6,74537531,1.125,6.000,"6-7,7-6,4-2,40-A",1704010257
1,74537666,1.142,5.500,"6-7,7-6,4-3,0-0",1704010434
0,74537674,-,-,"6-7,7-6,4-3,15-0",1704010442
