,id,home_od,away_od,ss,add_time
410,329937387,5.000,1.166,"0-0,0-0",1688463915
158,63180155,13.000,1.040,"0-0,0-15",1688465314
156,63180328,13.000,1.040,"0-0,15-30",1688465389
155,63180407,15.000,1.030,"0-0,0-30",1688465413
154,63180479,13.000,1.040,"0-0,30-40",1688465442
402,329940400,5.500,1.142,"0-0,40-40",1688465477
153,63180593,11.000,1.050,"0-0,A-40",1688465506
398,329940670,4.000,1.222,"1-0,0-0",1688465599
150,63180882,10.000,1.062,"1-0,15-15",1688465631
149,63180927,11.000,1.050,"1-0,0-15",1688465642
392,329940940,4.500,1.181,"1-0,15-40",1688465674
389,329941044,5.000,1.166,"1-1,0-0",1688465727
388,329941061,4.333,1.200,"1-1,15-0",1688465735
387,329941081,4.000,1.222,"1-1,30-0",1688465747
148,63181198,10.000,1.062,"1-1,40-0",1688465761
385,329941450,3.500,1.285,"2-1,0-0",1688465890
147,63181578,8.000,1.083,"2-1,15-0",1688465900
146,63181650,9.000,1.071,"2-1,15-15",1688465924
145,63181690,10.000,1.062,"2-1,15-30",1688465940
144,63181753,9.000,1.071,"2-1,30-30",1688465965
380,329941824,3.750,1.250,"2-1,30-40",1688466015
143,63181935,10.000,1.062,"2-2,0-0",1688466036
377,329942111,3.400,1.300,"2-2,30-0",1688466106
140,63182251,9.000,1.071,"2-2,15-0",1688466134
139,63182267,10.000,1.062,"2-2,30-15",1688466139
138,63182350,11.000,1.050,"2-2,30-30",1688466177
373,329942351,6.000,1.125,"2-2,30-40",1688466196
135,63182526,10.000,1.062,"2-2,A-40",1688466276
129,63182985,13.000,1.040,"2-2,40-A",1688466471
128,63183113,11.000,1.050,"2-2,40-40",1688466540
127,63183244,10.000,1.062,"3-2,0-0",1688466596
356,329943620,3.750,1.250,"3-2,0-15",1688466714
126,63183665,11.000,1.050,"3-2,0-40",1688466769
125,63183733,10.000,1.062,"3-3,15-0",1688466808
351,329943919,3.400,1.300,"3-3,30-0",1688466863
124,63183859,9.000,1.071,"3-3,40-0",1688466867
121,63184049,-,-,"4-3,0-0",1688466928
118,63184730,10.000,1.062,"4-3,0-30",1688467211
341,329945313,3.750,1.250,"4-3,0-40",1688467421
117,63185258,11.000,1.050,"4-4,0-0",1688467448
116,63185342,10.000,1.062,"4-4,15-0",1688467495
115,63185360,9.000,1.071,"4-4,30-0",1688467506
337,329945558,2.750,1.400,"4-4,40-0",1688467530
114,63185409,8.000,1.083,"5-4,0-0",1688467536
113,63185616,9.000,1.071,"5-4,0-15",1688467621
111,63185722,9.000,1.071,"5-4,0-30",1688467662
110,63185891,8.000,1.083,"5-4,15-30",1688467723
109,63185916,9.000,1.071,"5-4,15-40",1688467733
108,63185975,10.000,1.062,"5-5,0-0",1688467759
327,329946346,3.500,1.285,"5-5,15-15",1688467831
107,63186215,9.000,1.071,"5-5,30-15",1688467858
103,63186405,9.000,1.071,"5-5,40-30",1688467927
102,63186412,8.000,1.083,"5-5,40-15",1688467929
99,63186589,10.000,1.062,"5-5,40-40",1688468016
98,63186621,9.000,1.071,"5-5,A-40",1688468030
311,329947252,2.750,1.400,"6-5,0-0",1688468160
97,63187172,10.000,1.062,"6-5,0-30",1688468240
95,63187219,9.000,1.071,"6-5,15-30",1688468262
94,63187232,8.000,1.083,"6-5,30-30",1688468272
304,329947575,3.000,1.363,"6-6,0-0",1688468293
91,63187433,9.000,1.071,"6-5,30-40",1688468344
90,63187452,8.000,1.083,"6-6,1-0",1688468353
89,63187508,6.000,1.125,"6-6,2-0",1688468376
88,63187604,7.000,1.100,"6-6,2-1",1688468412
85,63187890,9.000,1.071,"6-6,2-2",1688468512
82,63188026,11.000,1.050,"6-6,2-3",1688468559
79,63188185,8.000,1.083,"6-6,3-3",1688468623
78,63188188,10.000,1.062,"6-6,3-4",1688468624
77,63188266,13.000,1.040,"6-6,3-5",1688468667
76,63188330,11.000,1.050,"6-6,4-5",1688468713
73,63188515,15.000,1.030,"6-6,4-6",1688468804
68,63228051,17.000,1.025,"6-7,0-0,0-0",1688493000
67,63316519,15.000,1.030,"6-7,0-0,15-0",1688574107
66,63316556,13.000,1.040,"6-7,0-0,30-0",1688574136
65,63316596,11.000,1.050,"6-7,0-0,40-0",1688574174
64,63316628,13.000,1.040,"6-7,0-0,40-15",1688574197
266,330073548,3.250,1.333,"6-7,0-0,40-30",1688574214
63,63316715,15.000,1.030,"6-7,0-0,40-40",1688574250
62,63316772,17.000,1.025,"6-7,0-0,40-A",1688574281
262,330073696,5.000,1.166,"6-7,0-1,0-0",1688574307
261,330073799,4.333,1.200,"6-7,0-1,15-0",1688574394
61,63317002,19.000,1.020,"6-7,0-1,15-15",1688574447
58,63317161,17.000,1.025,"6-7,0-1,30-15",1688574521
57,63317190,19.000,1.020,"6-7,0-1,30-30",1688574541
54,63317269,17.000,1.025,"6-7,0-1,40-30",1688574606
53,63317292,19.000,1.020,"6-7,0-1,40-40",1688574619
52,63317319,21.000,1.015,"6-7,0-1,40-A",1688574637
51,63317381,26.000,1.010,"6-7,0-2,0-0",1688574689
247,330074394,11.000,1.050,"6-7,0-2,15-15",1688574779
49,63317574,26.000,1.010,"6-7,0-2,15-30",1688574792
48,63317582,23.000,1.012,"6-7,0-2,15-0",1688574797
47,63317599,26.000,1.010,"6-7,0-2,15-40",1688574809
243,330074490,17.000,1.025,"6-7,0-3,0-0",1688574850
242,330074565,15.000,1.030,"6-7,0-3,15-0",1688574923
240,330074776,15.000,1.030,"6-7,0-3,40-15",1688575051
239,330074814,13.000,1.040,"6-7,1-3,0-0",1688575067
238,330074819,17.000,1.025,"6-7,1-3,0-15",1688575069
46,63318019,23.000,1.012,"6-7,1-3,15-15",1688575102
45,63318086,26.000,1.010,"6-7,1-3,15-30",1688575130
235,330074962,19.000,1.020,"6-7,1-3,15-40",1688575168
234,330075152,17.000,1.025,"6-7,1-4,15-0",1688575299
233,330075184,19.000,1.020,"6-7,1-4,0-0",1688575314
44,63318376,29.000,1.006,"6-7,1-4,15-15",1688575334
230,330075357,21.000,1.015,"6-7,1-4,30-30",1688575427
229,330075369,23.000,1.012,"6-7,1-4,15-30",1688575434
43,63318591,26.000,1.010,"6-7,1-4,40-30",1688575465
42,63318795,29.000,1.006,"6-7,1-4,40-A",1688575578
41,63318819,26.000,1.010,"6-7,1-4,40-40",1688575604
222,330075701,17.000,1.025,"6-7,1-4,A-40",1688575633
221,330075763,15.000,1.030,"6-7,2-4,0-0",1688575673
220,330075818,19.000,1.020,"6-7,2-4,0-15",1688575712
38,63319093,23.000,1.012,"6-7,2-4,15-15",1688575794
37,63319181,26.000,1.010,"6-7,2-4,15-30",1688575824
213,330076065,23.000,1.012,"6-7,2-4,15-40",1688575828
34,63319369,29.000,1.006,"6-7,2-5,0-0",1688575946
33,63319403,26.000,1.010,"6-7,2-5,15-0",1688575977
208,330076303,21.000,1.015,"6-7,2-5,30-0",1688575993
207,330076487,29.000,1.006,"6-7,3-5,0-15",1688576097
32,63319629,29.000,1.006,"6-7,3-5,0-30",1688576117
203,330076559,101.000,1.001,"6-7,3-5,0-40",1688576166
202,330076614,4.500,1.181,"6-7,3-6,0-0,0-0",1688576206
201,330076886,4.333,1.200,"6-7,3-6,0-0,15-0",1688576344
29,63320042,34.000,1.005,"6-7,3-6,0-0,15-15",1688576393
28,63320054,41.000,1.004,"6-7,3-6,0-0,15-30",1688576401
27,63320092,51.000,1.002,"6-7,3-6,0-0,15-40",1688576426
26,63320169,67.000,1.001,"6-7,3-6,0-1,0-0",1688576489
25,63320249,51.000,1.002,"6-7,3-6,0-1,15-0",1688576539
24,63320271,67.000,1.001,"6-7,3-6,0-1,15-15",1688576552
23,63320318,51.000,1.002,"6-7,3-6,0-1,30-15",1688576578
22,63320378,41.000,1.004,"6-7,3-6,0-1,40-15",1688576621
190,330077308,7.000,1.100,"6-7,3-6,0-1,40-30",1688576651
20,63320540,67.000,1.001,"6-7,3-6,0-1,40-A",1688576732
17,63320588,51.000,1.002,"6-7,3-6,0-1,40-40",1688576754
16,63320600,67.000,1.001,"6-7,3-6,0-2,0-0",1688576758
15,63320715,101.000,1.001,"6-7,3-6,0-2,15-15",1688576820
14,63320767,67.000,1.001,"6-7,3-6,0-2,30-15",1688576855
183,330077664,11.000,1.050,"6-7,3-6,0-2,40-15",1688576877
13,63320845,51.000,1.002,"6-7,3-6,1-2,0-0",1688576914
10,63321055,67.000,1.001,"6-7,3-6,1-2,0-15",1688577027
9,63321070,51.000,1.002,"6-7,3-6,1-2,15-15",1688577035
8,63321089,67.000,1.001,"6-7,3-6,1-2,15-30",1688577040
7,63321169,101.000,1.001,"6-7,3-6,1-3,0-0",1688577099
4,63321321,67.000,1.001,"6-7,3-6,1-3,15-0",1688577191
3,63321377,101.000,1.001,"6-7,3-6,1-3,15-15",1688577217
2,63321384,67.000,1.001,"6-7,3-6,1-3,30-15",1688577219
1,63321388,101.000,1.001,"6-7,3-6,1-3,30-30",1688577222
170,330078323,19.000,1.020,"6-7,3-6,1-3,30-40",1688577275
167,330078485,19.000,1.020,"6-7,3-6,1-3,40-A",1688577367
166,330078552,17.000,1.025,"6-7,3-6,1-3,40-40",1688577405
0,63321748,-,-,"6-7,3-6,1-4,0-0",1688577406
164,330078826,101.000,1.001,"6-7,3-6,1-4,0-30",1688577545
163,330079395,-,-,"6-7,3-6,2-5,0-30",1688577858
161,330079547,-,-,"6-7,3-6,2-5,15-30",1688577951
160,330079643,101.000,1.001,"6-7,3-6,2-5,30-40",1688578001
159,330079704,-,-,"6-7,3-6,2-5,15-40",1688578029
